1226535,1181827
122615,279122
1753186,279122
459044,279122
1499655,1181827
1486309,279122
254034,279122
384860,386923
871752,871329
216193,1181827
1179860,1181827
190272,279122
202182,279122
361897,279122
245828,279122
1256036,1205356
1027099,1181827
617185,1205356
1107823,279122
273158,279122
280816,279122
385988,386923
1163695,1181827
1291930,1205356
319681,279122
116398,279122
745472,279122
139509,279122
259394,263687
6843,6283
1128523,279122
1489467,1181827
1655041,279122
1659463,279122
6556,6283
122540,279122
311361,279122
897835,279122
194827,1205356
1061253,1181827
1782429,1205356
1545353,279122
369593,1205356
1062828,1181827
236648,279122
442668,279122
1061817,1181827
1092254,279122
923639,279122
1067015,1181827
1542340,279122
1413982,279122
1136061,279122
1543582,279122
398115,279122
105581,82123
130310,82123
542190,1205356
1387453,279122
1032030,1181827
311688,279122
745568,279122
1189263,1181827
139515,279122
1050717,1181827
145007,1181827
384190,386923
465408,279122
177592,1205356
1618080,279122
264993,1181827
1530428,279122
323131,1181827
324373,279122
1123370,1205356
1182539,1181827
1600251,1181827
472147,1205356
681988,1205356
817943,279122
138228,1205356
504239,279122
1321858,279122
1063239,1181827
1112328,1205356
1184296,1181827
511768,279122
1064809,1181827
1778573,1205356
346091,1205356
991062,279122
394584,279122
505022,1205356
373549,279122
598801,279122
67626,1205356
215938,1205356
806176,279122
1552219,279122
606195,279122
1522889,1205356
1130135,1181827
249857,279122
1058949,1181827
910336,279122
950044,279122
510952,279122
1641341,1205356
1180482,1181827
732828,1205356
675331,1181827
1180899,1181827
739186,279122
1125569,279122
823582,279122
254152,279122
250800,279122
287279,279122
1217048,1206585
617040,1205356
11309,6283
305119,279122
918013,279122
428029,1181827
47312,1205356
1026513,1181827
196101,1205356
1413655,279122
1255566,1205356
1404404,279122
649047,279122
253493,279122
901193,1181827
1345900,1205356
1424304,279122
242588,279122
1234416,279122
252924,279122
384294,279122
1179234,1181827
268698,279122
1025347,1181827
1254326,279122
1413868,279122
583573,279122
437020,1205356
178564,1205356
321722,279122
392646,1181827
719534,1181827
972298,279122
93491,279122
912959,279122
1403743,279122
926018,279122
658547,1181827
469198,279122
1404588,279122
2302,279122
56830,1205356
257892,1181827
1410508,279122
1468260,279122
1232204,279122
1062487,1181827
1782014,1205356
1500302,1205356
312948,279122
1597752,1181827
1402033,279122
1061357,1181827
759856,279122
569699,1205356
643052,279122
1426139,279122
273149,279122
1056843,1181827
71860,279122
340381,279122
1206850,1205356
1030959,279122
1410198,279122
1180781,1181827
137038,279122
332158,279122
681811,1205356
468004,1181827
1499679,1181827
253615,279122
444421,1205356
1092375,1092163
731137,279122
1196685,1181827
680246,1205356
1404156,279122
1167987,1205356
311492,279122
1184991,1181827
1176753,1181827
440907,279122
341485,1205356
490993,279122
1060121,1181827
527921,279122
389350,279122
1100505,1102833
1180623,1181827
1103095,279122
170311,1205356
285467,279122
1408666,279122
670381,1205356
138293,1205356
1100401,1102833
1233681,279122
1404102,279122
161698,1205356
296730,279122
1620242,279122
402948,279122
60123,1205356
733286,279122
1113975,279122
50644,279122
680157,279122
262172,1181827
236362,279122
1199270,1181827
896212,82123
1134181,1205356
310136,279122
645638,1181827
18659,1205356
1512302,279122
733491,279122
1226630,1181827
267138,279122
1058895,1181827
1103008,279122
179536,279122
1593861,1181827
169969,1205356
1476407,1205356
1255107,279122
64833,279122
239560,279122
147280,279122
976268,1205356
1409725,279122
1112244,279122
59474,1205356
1110447,1181827
1725578,279122
828173,1205356
1168755,1205356
1386344,279122
501038,1205356
1061775,1181827
1738074,279122
17824,279122
59931,1205356
398158,279122
259634,279122
677876,1181827
1295885,279122
1607384,279122
1066971,1181827
428564,279122
21089,279122
1563590,279122
692407,1181827
66780,279122
1335953,1333660
339323,279122
1179803,1181827
1216890,1181827
342493,1205356
1192045,1181827
871635,871329
594927,279122
1682837,279122
10911,279122
1483459,1205356
496951,279122
807306,279122
979047,279122
135517,279122
145471,1181827
36509,1205356
1716297,279122
264557,263687
457045,1205356
1178494,1181827
1621420,1205356
15450,279122
648673,1205356
689101,1181827
1060490,279122
59722,1205356
1544925,279122
384928,386923
1138328,1205356
539897,1205356
1125607,279122
1395597,279122
1040451,1181827
420309,1153951
809585,279122
169814,1205356
1283358,279122
1182381,1181827
1404691,279122
1017441,1181827
355542,279122
129541,1205356
469080,279122
1163567,1181827
748240,279122
1775012,279122
473991,1205356
1025249,1181827
821773,279122
699266,1205356
731106,279122
692889,1181827
116071,279122
254567,279122
1185174,1181827
299364,279122
1089669,279122
283946,279122
1634999,279122
255079,279122
1341694,1205356
1647746,1205356
618776,1205356
969077,279122
353952,279122
147912,279122
642572,279122
6607,279122
309293,279122
315753,279122
525070,279122
618505,279122
1545670,279122
269181,279122
632440,279122
806344,279122
1235187,279122
1752807,1181827
915781,279122
1656767,1205356
170194,1205356
15901,279122
1063734,1181827
716840,279122
1378691,1181827
1168792,279122
116562,1205356
1716543,279122
428336,279122
1065094,1181827
1712724,279122
790302,279122
253943,279122
376504,279122
1050509,279122
1164476,1181827
596311,279122
602598,279122
1399351,279122
599603,279122
1513191,279122
496543,279122
249954,279122
580786,279122
807455,279122
976730,279122
7519,6283
227773,279122
809298,279122
270962,279122
280909,279122
279922,279122
172606,1205356
1048826,610154
1099314,279122
1168918,1205356
1301168,279122
1531645,279122
1184253,1181827
1186167,1181827
234117,279122
1537266,279122
1706323,279122
1159601,1205356
1711210,1205356
384023,386923
1704555,1181827
1784938,1205356
64895,279122
1065000,1181827
65814,1205356
147219,279122
1177479,1181827
1750896,279122
1179005,1181827
1253504,1205356
6634,279122
1182032,1181827
1682806,1181827
127031,279122
266989,279122
772751,279122
423561,1205356
1120336,1205356
1154034,1153951
1300800,279122
1344761,1205356
275867,279122
1388862,279122
619193,1205356
1077567,279122
1146265,279122
214638,1205356
175709,1205356
1598338,279122
615651,279122
455965,1205356
64305,1205356
264929,279122
917026,279122
1501050,1181827
676908,1181827
1078004,1181827
1038459,1181827
731581,1205356
1565004,279122
822439,279122
1651179,279122
788567,1205356
425155,279122
1106429,279122
205042,1205356
232455,279122
1105524,279122
442865,279122
677971,1181827
1152731,1181827
176443,1205356
916827,279122
1181938,1181827
842499,1205356
320424,279122
596747,1205356
678648,279122
119103,279122
925088,279122
529594,279122
258850,279122
265387,279122
267252,279122
1216730,279122
338458,279122
1384988,279122
1223436,1181827
1226135,1205356
127291,279122
1408796,279122
1168282,1205356
1185329,1181827
321403,279122
1440250,1205356
235725,1181827
1660016,279122
1238868,1181827
1783221,1205356
767809,279122
824509,279122
1155550,1153951
41107,1181827
1084989,1181827
458322,279122
1732173,1181827
302318,279122
450855,279122
529340,279122
510083,279122
1401752,279122
1193716,1181827
1022087,1181827
53715,279122
608270,279122
1401318,279122
1661168,1205356
8554,279122
67461,279122
1715234,279122
263597,279122
130450,279122
1425420,279122
672761,279122
8813,6283
646463,279122
202877,279122
601653,279122
1059951,1181827
272584,279122
310379,279122
363421,279122
1404550,279122
1522222,279122
1157626,1205356
453956,279122
330652,279122
1225067,1181827
174964,1205356
1544301,279122
1233008,279122
1753257,279122
1160890,1205356
118369,279122
1402417,279122
313013,279122
278203,279122
1415232,279122
110921,279122
1077321,279122
450013,1205356
1225007,279122
1656000,1205356
341626,1205356
1414666,279122
1545105,279122
745115,279122
1122707,1118496
1294520,279122
1580291,279122
1539832,279122
847290,279122
1728155,279122
1685122,279122
291565,279122
1553858,1205356
870589,279122
196460,1205356
214711,1205356
601877,1181827
252757,279122
1515595,279122
714374,1205356
1188988,1181827
387569,386923
394896,1205356
473554,1181827
337342,279122
627671,279122
431549,1181827
684899,1205356
908843,279122
313719,279122
1007136,279122
161071,1205356
264907,279122
1385998,279122
1749820,279122
9973,6283
1401619,279122
1341472,1205356
193491,1205356
180961,1205356
1090613,279122
1210699,1181827
796085,279122
1586856,1181827
64892,279122
66431,279122
1483196,1205356
6918,6283
1090660,279122
1110337,279122
1498472,1205356
1728126,279122
83986,1205356
1057947,1181827
1390513,1205356
721270,279122
1715336,279122
38792,279122
1453095,1205356
1410722,279122
1005284,279122
926987,279122
254132,279122
1263273,279122
5589,6283
371395,1205356
558289,279122
385550,386923
192078,1205356
59120,1205356
782205,279122
1090034,279122
791589,1181827
65791,279122
428350,279122
1090823,279122
96235,279122
263662,279122
380785,386923
897817,279122
1101830,1101501
260112,279122
9474,279122
86609,82123
721620,1205356
946777,279122
1184664,1181827
820205,279122
261936,279122
1619861,1181827
637543,279122
1528058,1181827
476044,1181827
1102692,1101501
1103981,279122
1590129,1181827
1381957,279122
110539,279122
403324,1181827
243605,279122
1077621,279122
948273,279122
838568,1181827
53993,279122
1412634,1205356
1033162,279122
64733,279122
1283518,279122
1452624,279122
287286,279122
1108076,1205356
1241397,1181827
1482437,279122
598217,279122
1093416,1092163
219359,1205356
1704560,1181827
264927,279122
1622964,279122
366937,1205356
299142,279122
239644,279122
1140530,1205356
486502,1205356
1181013,1181827
1537197,279122
1162750,279122
276061,279122
504051,1205356
898411,1181827
1401183,279122
1412492,1205356
679658,1205356
1163713,1181827
1055002,1181827
1213637,279122
902900,1205356
1219915,279122
1181501,1181827
1232366,279122
1652154,1205356
729087,1181827
1679556,1205356
977908,279122
62164,1205356
1037204,1181827
1419420,279122
1266012,1181827
1380466,279122
1787619,279122
1389837,1205356
1703459,279122
1729312,1205356
1060286,1181827
1103497,1101501
1393362,279122
1160386,1205356
1400044,279122
1784602,1205356
859454,1205356
329377,1181827
644813,279122
114734,279122
808994,279122
977681,279122
1101690,1102833
813435,279122
976292,1205356
1552431,279122
1531048,279122
1055865,279122
1741121,279122
1511831,279122
1516300,279122
771260,279122
1093923,1205356
813622,1205356
1084812,1181827
240074,279122
187212,1205356
1179213,1181827
8568,279122
153116,1205356
1394508,1205356
1765769,1205356
1170115,279122
1059659,1181827
1183855,1181827
1179274,1181827
1026476,1181827
20454,279122
14423,279122
1061848,1181827
67349,1205356
1059102,1181827
650551,1181827
749824,279122
1102276,1101933
1449973,279122
1114062,1205356
1181766,1181827
1404495,279122
1596003,1181827
1189743,1181827
1704513,1181827
1093356,279122
269645,279122
1107077,279122
876680,279122
57273,1205356
25502,279122
565080,1181827
1124500,1118496
1502825,1181827
1497387,1181827
1520615,279122
1662905,279122
1426993,279122
1087229,279122
964996,1205356
539497,1205356
697617,279122
1061282,1181827
1094283,279122
1207813,279122
527582,279122
43344,1205356
1172475,1181827
1225002,1181827
1379291,1181827
467027,279122
454312,279122
48690,1205356
1637536,279122
1133948,1205356
977976,279122
116121,279122
1168672,1205356
1495120,279122
1516418,279122
386877,386923
975162,1205356
1060982,1181827
386559,386923
1753161,1181827
46389,1205356
1025200,1181827
1176559,1181827
66050,279122
820682,279122
1104735,279122
1387288,279122
1022360,1181827
1380548,279122
299323,279122
358091,1181827
1106013,1205356
1717610,279122
644153,279122
767298,279122
978749,279122
818732,279122
238647,279122
916747,279122
275231,279122
674343,1181827
1022421,1181827
240334,279122
432664,1205356
1187703,1181827
731448,1205356
776053,1205356
553506,1205356
664994,279122
1137898,1205356
138227,1205356
1397274,279122
1340811,1205356
1704358,1181827
1064996,1181827
1740715,279122
1522370,279122
219152,1205356
1784405,1205356
230039,279122
767773,279122
1599074,1181827
913405,279122
1284663,1205356
251067,279122
52840,1205356
1100511,1102833
1159219,1205356
1189214,279122
1716667,1205356
67177,279122
767824,279122
285753,279122
946869,279122
1102218,1101501
527875,279122
368954,279122
1053375,279122
297595,279122
1186647,1181827
1264438,1205356
1787347,279122
488608,279122
507597,1205356
558121,279122
557268,279122
1220135,1181827
121718,279122
434997,279122
428572,279122
630399,1181827
265363,279122
687630,279122
322210,279122
60389,1205356
338359,279122
976779,279122
385173,386923
388002,386923
916590,279122
149873,1205356
296728,279122
1219956,1181827
1496837,1181827
1060241,279122
1619887,1181827
1065770,1181827
387024,386923
1024500,1181827
1545506,279122
652926,279122
1022560,1181827
65395,279122
1404376,279122
546841,279122
237899,279122
1560139,279122
762450,279122
5983,6283
1224126,279122
824402,279122
1331973,279122
293674,279122
1704465,1181827
1044302,1181827
450038,279122
1019156,1181827
1619920,1181827
1209542,1205356
110935,279122
521691,279122
1284102,279122
1238290,1181827
1383952,1205356
1537196,279122
69267,279122
12315,279122
166778,1205356
117759,279122
950314,279122
741776,279122
1534141,279122
1618299,279122
1094706,279122
1403095,279122
1485124,279122
10058,6283
420740,1181827
361561,279122
1096106,1101501
1165713,1181827
1385017,1205356
119601,279122
1511525,279122
520898,279122
975768,279122
927353,279122
459479,1205356
1167923,279122
1178716,1181827
64068,279122
1116201,279122
1099398,279122
617282,1205356
1549927,279122
1400578,279122
1537142,279122
1182432,1181827
1401171,279122
111022,279122
358399,1181827
803773,279122
303760,279122
11385,279122
224983,279122
1103449,1101501
1663014,279122
22143,279122
612762,279122
1696728,1181827
118733,279122
121099,279122
1063980,1181827
558336,279122
1398218,279122
1161561,1181827
977764,279122
26673,1205356
332455,279122
403072,279122
472838,279122
1298732,279122
621158,1205356
176838,279122
200588,1205356
1231004,279122
182551,1205356
262166,1181827
534009,279122
1137977,1205356
1537736,279122
1024903,1181827
822684,279122
56311,1181827
1380601,1181827
192771,1205356
306782,279122
745126,279122
1624200,1181827
835661,279122
649980,279122
902511,279122
1061032,1181827
1234139,279122
37571,279122
782847,279122
946844,279122
1400532,279122
1024463,279122
951545,279122
528376,1205356
1063000,1181827
1092323,279122
842161,279122
1210757,1181827
830773,279122
1294925,279122
774895,1181827
943975,1181827
250583,279122
1516208,279122
1161772,1205356
640690,1205356
65461,279122
236080,279122
385505,1181827
255151,279122
1338573,279122
658170,279122
1478538,1205356
1180181,1181827
1060369,1181827
1411978,1205356
285813,1205356
1091959,279122
1124023,1118496
274330,279122
1179349,1181827
825482,279122
1541441,279122
1542872,279122
672958,1205356
1604937,279122
1188756,1181827
1496384,1181827
1386949,279122
1179506,1181827
1651306,279122
1262130,279122
370913,1205356
453708,279122
1350107,1205356
305999,279122
1714889,279122
173139,1205356
181571,1205356
1004602,1005285
705411,279122
200537,1205356
363389,279122
647860,279122
1159927,279122
65183,279122
520725,279122
601755,1181827
1515521,279122
133866,279122
945045,1181827
457573,1205356
173800,1205356
371517,1205356
1520613,279122
299134,279122
1715062,279122
117084,279122
1105085,1101501
1389914,279122
236021,279122
983531,1205356
1020052,1181827
917968,279122
1401988,279122
1537156,279122
1180261,1181827
170036,279122
1404238,279122
1344869,1205356
1414145,279122
272516,279122
1149289,1205356
250368,279122
325713,279122
311027,279122
371622,279122
494983,279122
565617,1181827
1151578,279122
1518653,279122
1027340,1181827
7558,6283
1586841,1181827
1250012,1205356
1493010,1181827
483187,1181827
1499634,279122
133356,279122
8891,6283
211266,1205356
1006595,279122
1013263,279122
1358795,1205356
132281,279122
1087036,279122
1367363,1181827
1483317,279122
1783540,1205356
598304,279122
1342239,1205356
1091075,279122
1401348,279122
902744,279122
1151082,279122
505357,279122
1736963,279122
1179810,1181827
1718659,279122
384242,279122
1185796,1181827
406062,279122
1705508,279122
274818,279122
832381,1205356
556203,279122
175675,1205356
1537093,279122
1489099,1205356
11915,279122
1135981,279122
869708,279122
1294631,279122
969634,279122
1396043,279122
241335,279122
134495,1181827
327802,279122
822844,279122
920071,1181827
1215424,279122
621624,279122
103315,1205356
254304,279122
38764,279122
979341,1205356
1094815,279122
314377,279122
1547112,279122
1786067,1205356
263733,1181827
924438,279122
978263,279122
1502617,1181827
263160,279122
386031,386923
1400855,279122
1345084,1205356
471900,1205356
961201,279122
260589,263687
1365553,279122
1202301,279122
161597,1205356
266030,279122
413479,1205356
979890,1205356
1063640,1181827
68158,1205356
1215273,279122
311612,279122
1496679,1205356
1782764,1205356
304005,279122
39233,279122
1503308,1181827
388377,386923
975680,1205356
553340,1205356
499992,1181827
1415219,279122
639835,279122
1112329,1205356
120464,279122
1106601,279122
1226592,1181827
1454301,279122
341632,279122
1680949,1205356
21990,279122
724193,279122
1514114,279122
1104492,279122
1183982,1181827
475843,279122
322503,279122
598233,279122
1065583,1181827
1636109,279122
56488,279122
443281,1205356
1407317,279122
322367,279122
1399968,279122
1288052,279122
274342,279122
1255321,279122
1166361,279122
1419975,279122
207463,1205356
1485268,279122
759691,279122
388031,386923
1130104,1181827
1101986,1101933
519207,279122
25482,279122
715086,279122
1188082,1181827
1524027,1205356
273302,279122
325898,279122
339457,279122
1613564,279122
39164,279122
1743382,1205356
178286,1205356
644802,279122
1187436,1181827
1204909,1205356
1738449,279122
203774,279122
1635895,279122
110486,279122
1629948,6283
1413897,279122
807988,279122
274487,279122
1764451,279122
1398206,279122
7271,279122
480470,1181827
306172,279122
1087570,279122
1162589,1181827
227468,279122
924647,279122
1159732,1205356
155603,1205356
1054703,1181827
1464497,1181827
1485018,279122
1108353,1205356
65753,279122
1186387,1181827
1543124,279122
773650,279122
748517,279122
134307,279122
56585,279122
429870,1181827
835651,1205356
1102141,279122
1224075,279122
59374,1205356
1064320,1181827
1654881,279122
917930,279122
707629,1181827
890902,279122
268885,279122
321835,279122
242491,279122
947268,279122
1214337,279122
1080407,279122
1537996,279122
375062,279122
135425,279122
1091781,279122
180443,1205356
317457,279122
126744,279122
700606,279122
385544,386923
1091722,279122
1403344,279122
746369,279122
1153894,1153951
754550,1181827
121146,279122
261861,279122
272726,279122
155591,1205356
1172557,1181827
1540334,279122
1150169,279122
202254,279122
1112976,279122
1224147,1181827
55113,1205356
454433,279122
99700,1205356
230373,279122
117684,279122
253140,279122
637119,279122
1663355,279122
960997,279122
1134407,1205356
1484787,279122
3148,6283
264136,279122
9354,279122
331092,279122
546323,279122
1085378,279122
1283517,279122
239934,279122
5943,6283
329167,1181827
283975,279122
809522,279122
327820,279122
38619,279122
868164,1205356
948239,279122
208691,1205356
1506759,1181827
847435,279122
1628852,1205356
390213,1181827
454560,279122
1092421,279122
1067682,279122
678065,1181827
419593,279122
1517592,279122
912939,279122
606112,279122
255365,279122
1391320,279122
17815,279122
822296,1205356
1243849,279122
1025942,1181827
441449,1205356
7750,279122
1540725,279122
977906,279122
923993,279122
1716640,279122
1495836,1181827
120121,279122
1185224,1181827
1294286,279122
1257189,1205356
532055,279122
807782,279122
1122169,279122
1426280,279122
1773093,279122
1400755,279122
365309,1205356
333266,279122
1178140,1181827
413476,1205356
1025874,1181827
256105,279122
111231,1205356
1648062,279122
503694,279122
1568489,279122
1405121,279122
1151034,279122
1536198,1205356
1661363,1205356
60190,1205356
723051,1181827
245287,279122
1053599,1181827
1101897,1101501
11824,279122
425049,279122
600638,279122
423703,279122
266423,279122
381021,1181827
258167,1205356
541683,1205356
1092910,279122
1611097,279122
1655056,279122
1515750,1205356
17747,279122
1643472,1205356
674394,1205356
303407,279122
1653269,1205356
1598758,1181827
60011,1205356
167856,1205356
473152,279122
1399513,1205356
219284,1205356
260591,279122
748656,279122
978160,279122
373506,279122
278935,279122
1169987,279122
252174,279122
218732,1205356
1227376,1181827
1727064,279122
18661,1205356
1226565,1181827
1006952,279122
599992,1205356
731125,279122
330141,279122
945212,279122
1176621,1181827
170301,1205356
778398,1205356
1396008,279122
1180036,1181827
1188977,1181827
1233979,1205356
1235080,279122
1479423,279122
1091203,279122
827935,1205356
14429,279122
455120,1205356
1153823,279122
387722,386923
60247,1205356
563035,1181827
746225,279122
829252,1205356
1055369,1181827
258956,279122
1065020,1181827
1132976,1205356
1147323,1205356
214298,1205356
1180826,1181827
691883,1181827
1063873,1181827
1042820,1181827
278758,279122
242362,279122
308616,279122
1130168,1181827
182641,1205356
1634292,1205356
249681,279122
266580,279122
320434,279122
1171437,1205356
1431257,279122
214072,279122
1741548,1181827
258578,258581
1264658,279122
1402949,279122
401118,279122
821825,279122
289088,279122
257378,1181827
1142806,1205356
207120,1205356
1502865,1181827
1551840,279122
924764,279122
1101526,1101501
1412973,279122
1209135,1181827
177474,279122
72217,279122
45506,279122
133144,1181827
280554,279122
1102155,1101501
1248335,279122
1060951,1181827
809229,279122
1581429,1205356
298903,279122
339337,279122
482249,1181827
272169,279122
249688,279122
1226162,1205356
1036922,279122
468767,1205356
806156,279122
1426694,279122
828058,1205356
1384054,1205356
1142169,1205356
1022237,1181827
1499189,1181827
291858,279122
344933,279122
1651201,279122
1081338,279122
294369,279122
1121814,1118496
532616,1181827
539258,1205356
1228890,1181827
702360,279122
1179694,1181827
729918,279122
807872,279122
56951,1205356
280403,279122
650465,279122
828856,279122
9248,6283
822837,279122
1322444,1181827
642187,279122
1054209,1181827
1226574,1181827
1168465,279122
1024861,1181827
946873,279122
886638,279122
187541,279122
1257141,1205356
471513,1205356
1379167,1181827
459518,1205356
1084860,1181827
112330,279122
1228635,1181827
314118,279122
1544766,279122
56895,1205356
1297041,1205356
976406,1205356
946845,279122
1549343,279122
1503537,1181827
1060012,1181827
1065519,1181827
1218938,279122
67451,279122
1159858,1205356
1537152,279122
67099,279122
1104415,279122
1136341,279122
32971,6283
1535289,279122
907314,1205356
1103986,279122
227073,279122
1011406,279122
1518575,279122
418224,1205356
1782858,1205356
690877,1181827
1275415,279122
1253892,1205356
214271,1205356
334222,279122
1166286,1181827
244964,279122
1605374,279122
1163550,1181827
1396574,279122
343535,279122
1177751,1181827
276673,279122
2250,279122
826934,279122
1409970,279122
1163921,1181827
911124,279122
1074375,6283
228669,279122
15821,279122
809482,279122
8493,279122
618438,1205356
674334,1181827
276006,279122
1783535,1205356
309330,279122
145039,1181827
1040978,1205356
28167,279122
1102707,279122
1223796,279122
1227202,1181827
1285248,279122
1229807,1181827
558406,279122
879878,1205356
892822,1181827
176935,1181827
275530,279122
346951,1205356
426851,279122
1399725,279122
65509,279122
214757,279122
336784,279122
917460,279122
676851,1181827
977168,1205356
977602,279122
165268,279122
1403976,279122
1055497,1181827
1061631,1181827
1123986,1118496
601215,1205356
1179841,1181827
1161698,279122
610468,279122
1503638,1181827
1035517,279122
1144166,1205356
264272,279122
73292,279122
973763,279122
431237,279122
1471931,1205356
1242648,1181827
824689,279122
598302,279122
1038661,1181827
203216,279122
793514,1205356
948301,279122
1061969,1181827
1134374,1205356
1178535,1181827
1484068,1205356
1379053,1181827
1673607,279122
281238,279122
117543,279122
55699,1205356
601993,1181827
275045,279122
366985,1205356
280084,279122
1025745,1181827
1063700,1181827
234692,279122
1229741,279122
263232,279122
1161817,1181827
64498,279122
321350,279122
1254867,279122
361977,279122
1441409,1205356
47864,279122
1070401,1181827
214340,1205356
283837,279122
518975,279122
810893,279122
1058554,1181827
1181845,1181827
272387,279122
279614,279122
1233655,279122
38394,279122
1227144,1181827
978040,279122
805383,279122
18321,279122
119066,279122
1395988,279122
796086,279122
1149094,279122
910173,1205356
176092,1205356
1265812,1181827
67193,279122
1124794,279122
1543748,279122
655219,279122
1098360,279122
387417,386923
1181271,1181827
1123988,1118496
268879,279122
1176237,1181827
628949,1181827
214681,1205356
135917,279122
1160433,1205356
851943,1205356
1054542,279122
129812,1205356
455871,1205356
1383427,279122
1254835,279122
979932,1205356
1163128,1181827
1753286,279122
275843,279122
1137461,279122
254052,279122
1078003,1181827
279035,279122
1718773,279122
1743933,279122
1005268,279122
1205219,1205356
532851,279122
1673797,279122
1268713,1181827
799400,1205356
977364,1205356
444297,279122
1058243,1181827
1122095,1205356
1134907,279122
1761541,279122
1145930,1205356
475292,279122
260353,279122
147809,1205356
819710,1181827
977376,1205356
1559775,1205356
876998,279122
1159430,1205356
1539841,279122
520609,279122
1168878,1205356
267928,279122
9960,6283
89454,1205356
309807,279122
968891,279122
1058028,1181827
1065437,1181827
314853,279122
209704,1205356
1543083,279122
1055110,279122
386980,386923
1499859,1181827
692650,1181827
196489,279122
1570992,279122
1656937,1205356
1765576,279122
320253,1181827
60412,279122
268890,279122
341872,279122
1061940,1181827
1161585,1181827
1174900,1181827
604089,1205356
227641,279122
1522154,279122
1713323,279122
38359,279122
149303,279122
1184031,1181827
1168916,1205356
261800,1181827
1592475,1181827
1136123,279122
1101525,1101549
1137121,279122
24891,279122
994976,279122
1162835,1181827
110052,1205356
321365,279122
512955,1205356
1179525,1181827
1719084,279122
331064,279122
1413153,279122
273951,279122
1101653,279122
56819,1205356
248983,1181827
297339,279122
504047,1205356
811968,279122
198720,279122
793089,279122
1159777,1205356
141154,279122
1178911,1181827
109623,279122
619361,1205356
200441,1205356
331599,279122
69307,279122
1320836,279122
519236,279122
220321,279122
260583,279122
1516898,279122
1068495,1181827
537328,279122
678858,279122
1225045,1181827
1105069,279122
237683,279122
1537826,279122
1403712,279122
33466,279122
552534,1205356
116351,279122
1194546,1181827
393090,279122
693113,1181827
1649155,279122
539802,279122
1068658,1181827
1491797,279122
1771168,279122
1637156,279122
375343,279122
54412,1205356
951442,279122
823607,279122
1227244,1181827
917525,279122
333134,279122
388171,279122
1503461,1181827
384512,386923
274011,279122
1226761,1181827
579206,279122
42375,1205356
739859,1181827
1401192,279122
454149,279122
1218333,279122
1167490,279122
1404508,279122
1329486,279122
1332314,279122
42767,1205356
59510,1205356
959267,279122
202161,279122
1060060,279122
1489471,1181827
1177635,1181827
1398298,279122
1042909,279122
272451,279122
600753,279122
926031,279122
1160212,1205356
1283565,279122
1393220,1205356
598132,279122
1030288,279122
304790,279122
1492384,1205356
1411382,279122
134062,1205356
1519560,279122
64951,279122
162337,1205356
1024201,1181827
234574,279122
321290,279122
1263264,279122
656326,1205356
810448,279122
1055750,1181827
1062635,1181827
420680,1153951
1400649,279122
1496777,1181827
1157299,1205356
1645280,1205356
1103816,279122
240933,279122
1394153,1205356
1604780,279122
1463277,1205356
557962,279122
1130367,1181827
202754,279122
1407658,279122
1716049,279122
259560,279122
1518886,279122
1181835,1181827
826001,279122
325018,279122
1060373,1181827
1259343,279122
1178260,1181827
1715976,279122
1262096,279122
648136,279122
679122,279122
925733,279122
272587,279122
1047872,1205356
1208520,279122
1102139,1101501
897522,1205356
468981,279122
425168,279122
1779335,1205356
771837,1205356
1658118,1205356
1425149,279122
179302,1205356
949294,279122
469129,279122
557015,279122
11675,279122
293861,279122
999938,1205356
151296,1181827
1099902,279122
1541661,279122
1495395,1181827
1256357,1205356
978217,279122
645792,279122
1255270,279122
276410,279122
1408833,279122
1398987,279122
355857,1205356
1163858,1181827
294323,279122
25689,1181827
262219,279122
1716231,279122
662885,610154
922770,279122
718477,279122
836127,279122
956024,1205356
433379,279122
778293,279122
1236211,1181827
346351,1205356
916751,279122
1709769,1205356
808735,279122
406658,279122
384708,386923
946922,279122
1605990,279122
57077,1205356
1102219,1101501
1193462,1181827
8306,279122
729896,279122
470941,279122
391172,279122
118370,279122
808368,279122
694435,1181827
81243,82123
1493827,1181827
128889,279122
1118930,1205356
1229460,1181827
1635992,279122
1681055,1205356
454096,279122
977605,279122
383084,279122
8986,279122
618914,1205356
456988,1205356
1228792,1181827
1187447,1181827
977966,279122
1114645,279122
148100,1205356
1708403,1205356
1537952,279122
7523,6283
1152395,279122
1651310,279122
258143,279122
321652,279122
978928,279122
949256,279122
1084149,1181827
1130163,1181827
1683123,279122
245154,279122
111956,279122
313328,279122
1354424,1205356
825166,279122
371534,1205356
425719,279122
947024,279122
193663,1205356
984816,1205356
252057,279122
1400735,279122
1537923,279122
973531,1205356
413696,1205356
178289,1205356
1504507,1181827
1454426,279122
273189,279122
387322,386923
918652,279122
269047,279122
321990,279122
468349,279122
501208,279122
1121463,1205356
1160274,1205356
139544,279122
1734395,279122
1445003,1205356
1596256,1181827
1182459,1181827
120309,279122
300992,279122
469346,279122
961336,279122
823587,279122
1025598,1181827
306859,279122
594296,6283
1538200,279122
1537228,279122
255800,279122
272573,279122
1664839,279122
1404587,279122
214458,1205356
1209864,1205356
1058599,1181827
807560,279122
711521,279122
136770,279122
1163864,1181827
200587,1205356
684366,1205356
1107416,1205356
1726641,279122
232829,279122
1088266,279122
149650,279122
1187049,1181827
1131624,1181827
948397,279122
258556,279122
275099,279122
916746,1205356
