714320,279122
958615,279122
1651453,279122
698558,279122
455492,279122
1404355,279122
762296,279122
413206,279122
10009,279122
229654,279122
713633,279122
643277,279122
252862,279122
1448817,279122
459535,279122
206646,279122
36668,279122
1646009,279122
625791,511661
1612326,279122
179380,279122
841820,279122
1099901,279122
1407193,279122
23675,279122
148302,279122
817182,279122
1680742,279122
1682700,279122
40930,279122
1635941,279122
1654287,279122
1777925,279122
454686,465164
771558,279122
1787868,279122
1605198,279122
1564919,279122
572281,279122
63047,279122
765054,279122
972804,279122
1623946,279122
623557,279122
1655888,279122
1089597,279122
877756,279122
553244,279122
974030,279122
350320,279122
1703509,279122
1052948,279122
1032468,279122
1683066,279122
511116,279122
541706,279122
706385,279122
1537832,279122
850174,279122
141127,279122
138470,279122
899385,279122
1772441,279122
1716270,279122
1177627,279122
355615,279122
65216,279122
1090955,279122
843534,279122
1592319,279122
819036,279122
1719308,279122
55042,279122
1140565,279122
263371,279122
478979,279122
852850,279122
920084,279122
1520868,279122
640799,279122
962015,279122
1045018,279122
28571,279122
444713,279122
274993,279122
321184,279122
1671511,279122
620956,279122
826697,279122
977082,279122
809446,279122
1678839,279122
1378785,279122
1017004,279122
1527559,1527792
1545263,279122
514441,279122
1384078,279122
323251,279122
1224759,279122
601139,279122
305783,279122
1090703,279122
1164505,279122
172006,279122
1387510,279122
802310,279122
1179019,279122
1483091,279122
1715276,279122
1128522,279122
1652610,279122
1171342,279122
1117649,279122
1411974,279122
1319446,279122
1177079,279122
852608,1650860
1511381,279122
1764965,279122
599234,279122
848527,279122
174726,279122
843719,279122
852421,279122
515754,279122
843538,279122
798000,279122
1407303,279122
177110,279122
1436983,279122
327216,279122
762210,279122
1556113,854020
240500,279122
5415,279122
21503,279122
1341838,279122
1203228,279122
974702,279122
760450,279122
1132545,279122
815472,279122
1741526,279122
1295591,279122
1231183,279122
1682764,279122
643902,279122
182792,279122
410541,279122
1060705,279122
1187294,279122
1715463,279122
1338506,279122
1337765,279122
1515571,279122
301210,279122
1519025,279122
1422760,279122
1496277,279122
1092105,279122
1441933,279122
1783657,279122
1602792,279122
801039,801058
1152211,279122
1063618,279122
837944,610154
1120095,279122
1060732,279122
1609730,279122
1696773,279122
8612,279122
8765,279122
1505155,279122
1400517,279122
1184334,279122
66822,279122
169444,279122
1056237,279122
317,891615
287415,279122
1144065,279122
1532241,279122
219083,279122
897161,279122
1163833,279122
825825,279122
622433,279122
1204100,279122
1716434,279122
1519069,279122
661871,279122
1684666,279122
570966,279122
1169625,279122
69781,279122
485090,279122
465207,465393
462027,279122
166446,279122
863546,279122
503972,279122
840259,279122
511771,279122
1300750,279122
1392745,279122
695431,279122
8028,279122
28936,279122
618736,279122
1151028,279122
70686,279122
589910,279122
272702,279122
66007,279122
176288,279122
244008,279122
698551,279122
686278,279122
862821,279122
1650873,279122
341786,279122
701834,279122
1563772,279122
1204927,279122
648768,279122
1729831,279122
596569,279122
64217,279122
1254288,279122
1452177,279122
1623873,279122
171770,279122
1590584,279122
1631092,279122
519316,279122
675337,279122
1716419,279122
1060254,279122
513738,513893
807058,279122
652941,279122
1651635,279122
342081,279122
6901,279122
242271,279122
823786,279122
302953,279122
661870,279122
1064556,279122
8103,279122
1189316,279122
1571439,279122
718873,279122
976313,279122
427644,279122
1420485,279122
503261,279122
976545,279122
532092,279122
1629496,279122
1519717,279122
1245658,279122
1383010,279122
168794,279122
1144962,279122
169913,279122
760598,279122
1694,279122
1493965,279122
619557,279122
1449971,279122
1533382,279122
645516,279122
701856,279122
310556,279122
66366,279122
9434,279122
1232968,279122
610359,279122
1450514,279122
685916,279122
1573365,279122
1153975,279122
721661,279122
1062758,279122
182768,279122
187036,279122
509686,279122
843613,279122
507114,279122
1169544,279122
1003517,279122
23975,279122
1233143,279122
1715442,279122
452958,279122
1320811,279122
1257333,279122
1233584,279122
1598930,1598695
1068663,279122
173987,279122
688548,279122
1357435,279122
1317811,279122
1159790,279122
1393059,279122
334585,279122
573257,668571
1060747,279122
1122759,279122
245665,279122
503514,279122
902112,279122
1134313,279122
387725,279122
841842,279122
1101468,279122
485402,279122
172365,279122
1177657,279122
1495957,279122
1058811,279122
1752456,279122
349415,279122
1404544,279122
1461270,279122
1404427,279122
864642,905134
63095,279122
171016,279122
959441,279122
1284838,279122
10074,279122
854041,854020
56866,279122
187379,279122
112677,279122
60454,279122
434159,279122
1461876,279122
506966,279122
807824,279122
1163432,279122
1190528,279122
1563447,279122
1724162,279122
66686,279122
532499,279122
862337,279122
1443625,279122
503262,279122
206437,279122
1114160,279122
1064171,279122
173136,279122
178642,279122
902731,279122
661844,279122
1221508,279122
59922,279122
1615862,279122
450219,279122
1623872,279122
1042823,279122
272103,279122
402001,279122
156847,279122
23785,279122
876798,279122
1235751,279122
808763,279122
179364,279122
514461,514439
1499804,279122
1627463,1627391
973500,279122
1122527,279122
1489197,279122
833849,279122
1789412,279122
1123938,279122
977697,279122
1062437,279122
1376485,739664
207422,279122
807976,279122
169852,279122
924263,279122
55881,279122
1405129,279122
511931,279122
279917,279122
957961,279122
140513,279122
32521,279122
1102309,279122
507413,279122
1202526,279122
1725357,279122
977160,279122
38569,279122
714714,279122
1101731,279122
11127,279122
1171418,279122
178249,279122
451666,279122
10124,279122
399868,279122
7213,279122
1134967,279122
832859,279122
1413687,279122
1764657,279122
1771476,279122
1537883,279122
1695465,279122
32158,279122
114737,279122
169696,279122
1430196,279122
271893,279122
432878,279122
1167584,279122
800878,801058
46147,279122
60025,279122
254721,279122
7553,279122
262941,279122
854809,855823
979908,279122
232445,279122
466403,508420
908817,279122
470030,279122
463863,279122
1061397,279122
1376601,279122
1398643,279122
1104770,279122
289054,279122
806317,279122
1073814,279122
1090998,279122
1434712,859477
1474419,279122
1741155,279122
13851,279122
88262,279122
1724280,279122
1119866,279122
1685204,279122
387208,279122
295391,279122
1611057,279122
804444,279122
1654462,279122
7156,279122
199240,279122
966463,279122
513731,279122
619812,279122
1483331,279122
657695,279122
977880,279122
1464311,279122
1678734,279122
872620,279122
973927,279122
1059371,279122
6531,279122
1139394,279122
36646,279122
824747,279122
1108341,279122
1401957,279122
428682,279122
59328,279122
600396,279122
1635232,279122
863016,60219
1220248,279122
1221458,279122
386873,279122
532049,279122
126570,279122
1095138,279122
1755667,279122
1095437,279122
1144548,279122
843726,279122
1387590,279122
60131,279122
209697,279122
682393,682479
455741,279122
1083111,279122
456729,279122
272763,279122
1050414,279122
1243212,1598695
926858,279122
1558632,279122
651794,279122
167883,279122
26993,279122
208668,279122
1255108,279122
1062517,279122
1715003,279122
1453563,279122
36745,279122
843461,279122
1137899,279122
67950,279122
10190,279122
225862,279122
62710,279122
606812,279122
869681,279122
1707543,279122
1393252,279122
1129009,279122
549261,279122
1693833,279122
1081034,279122
145702,279122
514314,610154
1510266,279122
1530689,279122
558298,279122
1042917,279122
1652548,279122
180939,279122
1418523,279122
1615638,279122
922257,279122
7951,279122
67814,279122
1338383,279122
1760103,279122
639804,279122
7521,279122
40775,6271
1093810,279122
341756,279122
358560,279122
354545,279122
13594,279122
721104,279122
1091823,279122
1723266,279122
1696031,279122
7975,279122
200611,279122
1224547,279122
1599344,1598695
860706,860669
303173,279122
546190,279122
1117413,279122
38207,279122
8479,279122
42772,279122
333586,279122
508004,279122
413155,279122
494578,279122
503827,508037
965943,279122
11484,279122
206099,279122
1067753,279122
503478,279122
1166723,279122
926296,279122
198780,279122
1652039,279122
1079676,279122
1164125,279122
812431,279122
889152,279122
59838,279122
926698,279122
1177881,279122
1510358,279122
731340,279122
111479,279122
25538,279122
187032,279122
1544091,279122
341884,279122
1179039,279122
1401297,279122
1663194,279122
169676,279122
632568,279122
400940,279122
1571066,279122
800769,801058
1021840,279122
1418116,279122
1388489,279122
518217,279122
1405868,279122
1729615,279122
1673250,279122
1275471,279122
128778,279122
1537659,279122
515202,279122
518945,279122
730803,279122
395923,279122
508752,610154
618034,279122
257282,279122
1659163,1658909
311041,279122
68288,279122
492730,279122
808859,279122
335194,279122
750636,279122
514677,279122
649100,279122
1132525,279122
721212,279122
1052691,279122
1168167,279122
1123221,279122
351433,279122
177699,279122
925352,279122
484908,279122
579714,279122
855303,855823
1163692,279122
822448,279122
1206878,279122
467799,279122
135229,279122
1148721,279122
1191211,279122
1222288,279122
1402981,279122
1167659,279122
671780,279122
830301,279122
1122363,279122
443137,279122
1700754,279122
839233,839238
1335947,279122
911658,279122
34199,279122
110411,279122
162276,279122
275057,279122
723874,279122
1051387,279122
326446,279122
977,279122
978336,279122
1147693,279122
326086,279122
176064,279122
211411,279122
574224,279122
1118614,279122
448105,279122
1063886,279122
341980,279122
1494449,279122
1705802,279122
64937,279122
827164,279122
1434659,859477
910729,279122
43415,279122
819597,279122
922603,279122
419114,279122
848005,279122
902531,279122
1585108,279122
1317840,279122
851592,279122
1723545,279122
1260446,279122
1771986,279122
840789,279122
442917,279122
620979,279122
1519075,279122
926134,279122
1039732,279122
1244748,279122
508719,610154
364245,279122
118785,279122
1734668,279122
42730,279122
827541,279122
1605477,279122
1235155,279122
399484,279122
12321,279122
1466222,770678
9520,279122
1648165,279122
179761,279122
1002730,279122
569433,279122
1053063,279122
1033897,279122
1600813,1598695
1352019,279122
889156,279122
1064397,279122
1077184,279122
1283716,279122
897220,279122
1318520,279122
1063286,279122
1102334,279122
466600,279122
749482,279122
750668,279122
1081361,279122
439644,279122
726809,279122
1551491,279122
233141,279122
1659146,1658909
826309,279122
1113860,279122
976219,279122
1586559,1466230
104121,279122
170380,279122
321176,279122
214619,279122
843440,279122
1399043,279122
1599960,1598695
662363,279122
1772290,279122
1673151,279122
263562,279122
1032755,279122
1687830,1687706
1789261,279122
1516687,279122
1055091,279122
709906,279122
1454607,279122
1179790,279122
1655721,279122
1258210,279122
1187988,279122
812445,279122
1475945,279122
1644801,279122
464210,279122
541880,279122
542066,279122
161490,279122
615737,279122
288198,279122
1163352,279122
1232597,279122
512061,279122
1108856,279122
273801,279122
410323,279122
624924,279122
1326083,279122
1139647,279122
519291,279122
1475893,279122
9363,279122
151582,279122
682802,682479
843493,279122
185974,279122
1534176,279122
1552935,279122
459308,279122
1623806,503811
541707,279122
838812,279122
972545,279122
1059178,279122
360554,279122
1641412,279122
1149339,279122
551740,279122
1438089,279122
1047944,279122
649071,279122
1247432,279122
38521,279122
842388,279122
1621741,279122
1266206,279122
1634551,279122
599890,279122
1122611,279122
1124738,279122
1047099,1705633
1527971,279122
1451928,279122
1437606,279122
624966,279122
1673006,279122
513805,513893
1698179,495157
12017,279122
792771,279122
286602,279122
1382555,279122
89851,279122
62365,279122
168220,279122
441345,279122
776871,279122
1148919,279122
214352,279122
1298848,279122
795626,279122
1320621,279122
1401982,279122
804821,279122
836820,279122
1080908,279122
1022374,279122
1054268,279122
800643,801058
98145,279122
683862,683841
453768,279122
612718,279122
1705409,279122
1180024,279122
1360166,488580
1461020,279122
187551,279122
944889,279122
532014,279122
585976,1118496
504224,279122
214451,279122
1325567,279122
238677,279122
682795,682479
841433,279122
923983,279122
724359,279122
202382,279122
470571,279122
609051,465164
861866,279122
957771,279122
1402501,279122
359407,279122
1338497,279122
1098361,279122
454468,279122
1124139,279122
456612,279122
1590634,279122
1682614,279122
1411399,279122
169278,279122
70531,279122
923178,279122
859712,855823
35840,279122
87724,279122
278381,279122
1060976,279122
1386126,279122
863981,279122
1500360,279122
1162623,279122
1300360,279122
1383382,279122
1404369,279122
1062134,279122
1085733,279122
1023208,279122
1061301,279122
1500525,279122
1147325,279122
626145,279122
66570,279122
1672610,279122
1163526,279122
66888,279122
940010,279122
2557,279122
88828,279122
1025228,279122
1143114,279122
22072,279122
148194,279122
1157375,279122
547186,279122
544988,279122
136041,279122
599132,279122
1093827,279122
1466248,770678
15395,279122
169988,279122
87757,279122
1138829,279122
516340,279122
563380,611487
841989,279122
1068363,279122
1233694,279122
612584,279122
1022227,279122
1593520,279122
1466463,279122
1105268,279122
293863,279122
7563,279122
668943,668571
457818,279122
464743,465164
731072,279122
1107422,279122
30882,279122
56689,279122
958897,279122
953319,279122
1513865,279122
574127,279122
1256001,279122
1441421,279122
1297889,279122
221972,279122
1164384,279122
508522,279122
900080,279122
1517215,279122
1708342,279122
979125,279122
1744616,279122
417370,279122
466503,279122
839143,839238
1063252,279122
1131444,279122
348140,279122
276032,279122
843402,279122
1389972,279122
1580216,279122
1180762,279122
1586227,1466230
1663144,279122
648484,279122
16894,279122
509180,279122
919389,279122
1595985,279122
218173,279122
540399,279122
1413424,279122
1030744,279122
550215,279122
774011,279122
1494847,279122
1062525,279122
398320,279122
809039,279122
1337801,279122
1606780,279122
1496897,279122
1684604,279122
844494,843414
1653474,279122
854891,855823
455999,279122
1150354,279122
1483368,279122
959661,279122
481071,279122
1533304,279122
2202,279122
313690,279122
1404317,279122
5269,279122
514156,279122
25614,279122
1153064,279122
1233816,279122
640460,279122
129453,279122
1138358,279122
563124,279122
668935,668571
361650,279122
1572912,279122
1165095,279122
1776367,279122
9754,279122
739600,739664
145396,279122
33546,279122
272092,279122
1317748,279122
1239124,279122
1650394,279122
1548325,279122
800768,801058
176608,279122
1478227,279122
386966,279122
840027,840002
1333625,279122
1283945,279122
1033208,279122
1496872,279122
851559,279122
1789110,279122
715132,279122
148182,279122
175725,279122
453068,279122
1234635,279122
923909,279122
508797,508828
600162,279122
507676,279122
169274,279122
831922,279122
1265827,279122
837374,279122
1777357,279122
844915,279122
1673919,279122
293841,279122
672538,672555
42123,279122
1033777,279122
36589,279122
580124,279122
1522947,279122
227575,279122
762006,279122
1099293,279122
8641,279122
1614012,279122
1600064,279122
1422202,279122
207432,279122
583289,1118496
682685,279122
1678698,279122
801196,801058
1376269,279122
1094785,279122
509301,508342
400615,279122
532841,279122
506798,610154
1499149,279122
349638,279122
1089920,279122
1226183,279122
182394,279122
10382,279122
515631,279122
589945,279122
1487701,279122
837987,279122
507084,507084
770836,770892
816925,279122
857355,855823
1171794,279122
1658905,1658909
1076591,279122
132090,279122
36588,279122
1673617,279122
1124,279122
603819,279122
301170,279122
1189973,279122
689858,1598695
505104,279122
800735,801058
800368,279122
979012,279122
1303886,279122
507019,610154
860836,860669
1782054,279122
463791,279122
58569,279122
1382404,279122
1452785,279122
813570,279122
1652308,279122
574046,1572920
242683,279122
1149722,279122
159763,279122
511747,279122
639417,279122
860530,279122
431410,279122
1091344,279122
695553,279122
58983,279122
1350518,279122
1528256,1527792
845643,279122
9679,279122
151663,279122
1686623,279122
649523,279122
1784263,279122
5765,279122
467739,279122
1101551,279122
1772027,279122
456517,279122
610422,279122
342049,279122
1785832,279122
646237,279122
1005291,279122
1684460,279122
1123175,279122
440845,279122
1212431,279122
934479,933656
1511058,279122
11599,279122
1051538,279122
1600078,1598695
1177746,279122
26246,279122
11237,279122
435005,279122
1093886,279122
21485,279122
239854,279122
861899,279122
1055090,279122
253643,279122
60494,279122
1000459,279122
647864,279122
1499376,279122
1519627,279122
505664,279122
1741562,279122
55715,279122
1393654,279122
156139,279122
862409,279122
1059910,279122
612964,279122
1399283,279122
1558749,279122
844111,279122
350520,279122
1329998,279122
1033394,279122
1062843,279122
1538034,279122
1787838,279122
902309,279122
1715454,279122
640502,279122
436445,279122
13833,279122
513901,513893
1599828,279122
37470,279122
1600361,1598695
846704,279122
68907,279122
1052883,279122
1650590,279122
1461958,1461926
1060317,279122
15964,279122
497041,279122
456135,279122
507243,279122
614379,279122
650214,279122
539895,279122
141089,279122
169700,279122
133825,279122
804799,279122
150945,279122
253840,279122
958848,279122
804443,279122
1118684,279122
862537,279122
1138926,279122
507786,279122
514493,514439
1461855,1462156
1033619,279122
432452,279122
1787957,279122
1598933,279122
885533,279122
1234210,279122
1345938,279122
516396,279122
863388,279122
877382,279122
1434666,859477
417511,279122
1065184,279122
65347,279122
1025907,279122
1064667,279122
816272,279122
598331,279122
505249,279122
1076201,279122
1386736,279122
1138466,279122
113646,279122
1651640,279122
1491412,279122
169625,279122
453940,279122
504494,279122
616064,279122
978479,279122
404711,279122
480777,279122
1461414,279122
169433,279122
1500395,1572920
1715102,279122
1432665,279122
399931,279122
1462178,1462171
608073,279122
807136,279122
342504,279122
1728393,279122
354608,279122
1064559,279122
181488,279122
1726413,279122
179489,279122
1518815,279122
207151,279122
503505,279122
508912,508912
295003,279122
1522809,279122
978375,279122
1787530,279122
979396,279122
1714426,279122
1125501,279122
1671425,279122
1073274,279122
598682,279122
1123733,279122
532039,279122
800787,801058
1234761,279122
777719,279122
1190602,279122
1137970,279122
1125863,279122
1723811,279122
800884,801058
669131,668571
1571470,279122
239413,279122
1061079,279122
1787796,279122
839074,839238
858319,770678
1461507,279122
766304,279122
891088,279122
1171316,279122
1519078,279122
1771733,279122
1521973,279122
1150680,279122
1705916,279122
193116,279122
227546,279122
290447,279122
147849,279122
167282,279122
859928,279122
846712,279122
861700,279122
1248763,279122
1719466,279122
54137,279122
69813,279122
860569,279122
347136,279122
1062947,279122
1678927,279122
1661405,279122
849842,279122
289444,279122
1552975,279122
1124029,279122
1676670,279122
519326,279122
1396824,279122
927818,279122
39977,279122
501461,279122
6367,279122
1122943,279122
512291,279122
1495769,279122
89878,279122
1766699,279122
54581,279122
161079,279122
1333686,279122
987710,279122
1537185,279122
6917,279122
869354,279122
1402461,279122
1650680,279122
1057103,279122
1262209,279122
458198,279122
12778,279122
232605,279122
351634,279122
826306,279122
1063121,279122
1392759,279122
1771982,279122
923559,279122
1628922,279122
255512,279122
511573,279122
169983,279122
504962,279122
49597,279122
1714783,279122
1703115,279122
466769,279122
403556,279122
441357,279122
1489287,279122
88823,279122
855648,855823
1741165,279122
1056433,279122
1413371,279122
178410,279122
484878,279122
1648910,279122
1249338,279122
1122771,279122
7455,279122
39475,279122
1125494,279122
1382976,279122
1640609,279122
506862,279122
514668,513975
469540,279122
827123,279122
509109,279122
20624,279122
112047,279122
59982,279122
466465,465164
761957,279122
872637,279122
1387730,279122
1387582,279122
1522284,279122
805826,279122
65403,279122
836669,279122
507980,279122
110097,279122
456979,279122
89856,279122
1600023,1598695
216007,279122
141105,279122
9767,279122
618963,279122
1278365,279122
1326452,279122
1124425,279122
1614221,279122
1635574,279122
460255,279122
457713,279122
1156938,279122
71108,279122
1122811,279122
175638,279122
404730,279122
1648084,279122
1101472,279122
1654665,279122
841887,279122
205787,279122
503993,279122
506162,505641
843399,279122
441266,279122
218570,279122
924315,279122
455940,279122
1617248,279122
167607,279122
301039,279122
782801,279122
792872,279122
534260,279122
290756,279122
1065738,279122
876662,279122
1526438,1527792
1734946,279122
1669570,279122
725802,279122
8327,279122
1726984,279122
1149274,279122
1381921,279122
1022620,279122
150142,279122
924756,279122
1064006,279122
619691,279122
1570179,279122
940293,279122
39709,279122
433561,279122
1169093,279122
730088,279122
1618008,279122
69056,279122
1209550,279122
1167617,279122
175408,279122
1112861,279122
679478,279122
686109,279122
1668711,279122
474582,279122
845724,279122
984015,279122
597963,279122
287923,279122
609475,279122
22094,279122
842451,279122
843367,279122
682788,682479
1714873,279122
1652649,279122
1485660,279122
695923,279122
505709,279122
856575,853434
1090971,279122
1401368,279122
1413941,279122
1088750,279122
1041,279122
848044,279122
1773460,279122
62734,279122
349501,279122
855190,853981
1572929,279122
1067390,279122
1380611,279122
1543819,279122
613260,279122
625823,503811
926521,279122
1034742,279122
481156,279122
1116414,279122
505005,279122
1086296,279122
1061506,279122
703405,279122
403261,279122
401900,279122
1161614,279122
977154,279122
1326119,279122
926710,279122
1434600,859477
341676,279122
1150994,279122
793547,279122
1102119,279122
6153,279122
171674,279122
1786077,279122
6744,279122
749681,279122
1141854,279122
1569753,279122
415719,279122
498694,279122
1755146,279122
853452,855823
608176,279122
472510,279122
1481019,279122
961968,279122
608990,279122
1100028,279122
1171250,279122
9690,279122
182827,279122
64618,279122
134651,279122
631267,279122
329747,279122
791530,279122
55684,279122
1771197,279122
370833,279122
1260682,279122
513859,513893
510138,279122
1529961,279122
1106077,279122
501968,279122
1194385,279122
1100415,279122
1383396,279122
985851,279122
532215,279122
18833,279122
1502964,279122
801289,801058
460603,279122
1057141,279122
1403647,279122
416760,279122
36852,279122
1110035,279122
1392499,279122
541711,279122
1337486,279122
479783,279122
1064349,279122
545356,279122
1489686,279122
1338359,279122
511723,279122
1651705,279122
151538,279122
444128,279122
853448,855823
350187,279122
405082,279122
983295,279122
1474148,279122
1060179,279122
1308862,279122
1628788,279122
477024,279122
366903,279122
1394380,279122
1789114,279122
977925,279122
869236,279122
683855,279122
6303,279122
23608,279122
480202,279122
843574,279122
1640335,279122
1098526,279122
1235110,279122
11282,279122
149182,279122
1730129,279122
1250011,279122
668745,668571
1392832,279122
1163111,279122
826751,279122
1464348,279122
926891,279122
795987,279122
1453639,279122
1297156,279122
1466127,279122
638510,279122
1003524,279122
841880,279122
762868,279122
1488138,279122
532147,279122
1400582,279122
1782947,279122
649112,279122
846030,279122
513746,279122
1032745,279122
38693,279122
507174,279122
1202814,279122
2865,279122
1462002,279122
692546,1598695
1510639,279122
503278,279122
1179631,279122
156087,279122
1256128,279122
1149746,279122
286543,279122
1256991,279122
2626,279122
595873,279122
820782,279122
978337,279122
844397,279122
1322079,279122
1496501,279122
1091944,279122
1127268,279122
471564,279122
1101914,279122
1169890,279122
1462153,1462171
1647516,279122
6234,279122
457269,279122
1080620,279122
728342,279122
1442839,504522
354668,279122
470351,279122
1345058,279122
1550761,279122
1161684,279122
1248169,279122
1727752,279122
1610975,279122
1432908,279122
22101,279122
202279,279122
8979,279122
1695473,1695467
772017,279122
494291,672555
1649866,279122
506012,279122
1462086,1461926
869679,279122
1790666,279122
58327,279122
193762,279122
1493337,279122
844673,279122
607016,465164
855211,853981
1755060,279122
824660,279122
514120,279122
856901,279122
679302,279122
980065,279122
43305,279122
514528,514439
774743,279122
1084701,279122
15541,279122
1128180,279122
824029,279122
279205,279122
1649601,279122
956028,279122
1179348,279122
444752,279122
597288,279122
1399981,279122
974290,279122
1234354,279122
601179,279122
901033,279122
134454,279122
365626,683841
976321,279122
21066,279122
1651633,279122
1362324,279122
594442,279122
539637,279122
1142459,279122
11916,279122
306644,279122
1067993,279122
1411145,279122
214163,279122
979858,279122
177667,279122
233334,279122
1475624,279122
822784,279122
1258883,279122
1448326,279122
1513649,279122
347521,279122
342300,279122
1118738,279122
531852,279122
191806,191405
625661,511661
1718701,279122
1372340,279122
59643,279122
1498848,279122
162496,279122
1218878,279122
345288,279122
1684856,279122
631546,279122
1208126,279122
138421,279122
118194,279122
1482236,279122
1623724,279122
841952,279122
485798,279122
116072,279122
198402,279122
57251,279122
160692,279122
1647854,279122
419007,279122
349835,279122
1067523,279122
1062024,279122
350572,279122
1233553,279122
846838,279122
349598,279122
531829,279122
1432344,279122
1094716,279122
1783306,279122
1409268,279122
841366,279122
21568,279122
1494858,279122
355310,279122
606586,279122
1167892,279122
12383,279122
737251,279122
1656122,279122
413112,279122
13363,279122
1256047,279122
280225,279122
404415,279122
1662433,279122
252746,279122
47219,279122
1600286,1598695
859850,279122
1496318,279122
818321,279122
272859,279122
1645455,279122
177860,279122
770824,770892
1091226,279122
1450780,279122
509048,279122
1127324,279122
942400,279122
457104,279122
56421,279122
1033264,279122
507627,279122
1059903,279122
494840,672555
161611,279122
159816,279122
32376,279122
1644565,279122
1431074,495157
361736,279122
406451,279122
1115324,279122
149809,279122
852656,279122
60991,279122
877150,279122
1258344,279122
879666,279122
9813,279122
731524,279122
1132652,279122
978652,279122
1023957,279122
38786,279122
112721,279122
1719026,279122
823367,279122
246825,279122
1496346,279122
793609,279122
1373458,279122
1548138,279122
978147,279122
1089238,279122
772820,279122
215661,279122
650195,279122
666294,668571
1756347,279122
174697,279122
6884,279122
1392774,279122
1538129,279122
28580,279122
629708,279122
885350,279122
1771139,279122
485250,279122
1062412,279122
139258,279122
1494452,279122
6378,279122
319758,279122
594173,279122
1121794,279122
1727211,279122
1496494,279122
567400,279122
1655026,279122
682183,682479
1684183,279122
978620,279122
8975,279122
32040,279122
9899,279122
291157,279122
274430,279122
433815,279122
1101806,279122
859831,279122
21881,279122
844051,279122
841339,279122
832345,279122
1659105,1658909
458136,279122
1334601,279122
1412455,279122
1241850,279122
1169887,279122
232679,279122
917646,279122
1433417,1436713
21391,279122
1667371,279122
350752,279122
447570,279122
1765968,279122
827592,279122
1402111,279122
1338402,279122
442352,279122
1777340,279122
1407309,279122
1614500,279122
1466148,279122
483548,279122
335197,279122
7340,279122
1073793,279122
1124508,279122
1485749,279122
172065,279122
171179,279122
1495645,279122
353769,279122
682656,279122
1051878,279122
1484391,279122
445224,279122
1160364,279122
1498370,279122
60994,279122
1433084,279122
1164120,279122
99699,279122
1715373,279122
1600540,1598695
1496207,279122
1600058,279122
654234,279122
1035275,1038811
1085532,279122
1743606,279122
801153,801058
349201,279122
30711,279122
583538,279122
36068,279122
456164,279122
598913,279122
66936,279122
863372,279122
54890,279122
1042339,279122
206424,279122
1750829,279122
1160771,279122
1376604,279122
516667,516530
89456,279122
455655,279122
10565,279122
450503,279122
1605645,279122
455891,279122
5761,279122
625451,511661
503173,279122
1740961,279122
883897,279122
1740882,279122
268952,279122
1202938,279122
767480,279122
70688,279122
108926,279122
762216,279122
1599064,1598695
575048,279122
175298,279122
248242,279122
702273,279122
511678,279122
1061234,279122
853751,854020
20457,279122
507047,610154
373143,279122
1214288,279122
961649,279122
696715,279122
808692,279122
1181054,279122
1164150,279122
1136187,279122
1612289,279122
594851,279122
1404460,279122
652851,279122
30974,279122
1233657,279122
1128623,279122
1168650,279122
1251249,279122
361218,279122
1034944,279122
1295317,279122
321936,279122
418550,279122
1089402,279122
774507,279122
1057000,279122
1579399,279122
176435,279122
116243,279122
1652872,279122
1149028,279122
325481,279122
1618521,279122
528281,279122
1537574,279122
3916,279122
1322208,279122
172447,279122
1100086,279122
60867,279122
505620,279122
454695,279122
11467,279122
4009,279122
827781,279122
110004,279122
465252,279122
71858,279122
883468,279122
1224483,279122
408675,279122
842355,279122
843365,279122
592801,1118496
272233,279122
20503,279122
1714430,279122
1159860,279122
970010,279122
995583,279122
1090935,279122
801156,801058
16013,279122
606194,279122
853753,854020
46223,279122
429724,279122
709750,279122
585380,1118496
549374,279122
1265404,279122
1398609,279122
1642488,488580
254137,279122
1496240,279122
1122150,279122
1519315,279122
662084,279122
1137883,279122
1786305,279122
588677,279122
454074,279122
342100,279122
169369,279122
848466,279122
335984,279122
1432427,279122
1516120,279122
1557766,279122
1657242,279122
507155,279122
50519,279122
341822,279122
801198,801058
1785779,279122
926200,279122
1393424,279122
1541871,279122
910955,279122
629121,279122
1079559,279122
1408756,279122
731865,279122
133680,279122
1044792,279122
1384079,279122
155389,279122
1180278,279122
748876,279122
1093639,279122
947508,279122
40856,6271
202463,279122
1090376,279122
923065,279122
1143871,279122
430694,279122
467791,279122
533833,279122
1668680,279122
1124690,279122
1548284,279122
878064,279122
1766308,279122
1586139,1466230
45914,279122
432461,279122
862739,279122
1202976,279122
600142,279122
218339,279122
930135,279122
1494513,279122
976823,279122
1141196,279122
469529,279122
656335,279122
1168595,279122
65432,279122
1715571,279122
1222736,279122
1434683,859477
1397853,279122
186970,279122
136044,279122
1179873,279122
256106,1598695
1453788,279122
1499841,279122
245948,279122
1522414,279122
1157319,279122
1755090,279122
852146,279122
6523,279122
310084,279122
1247856,279122
1061158,279122
595988,279122
872617,279122
1452525,279122
1163482,279122
664285,279122
39480,6271
977130,279122
163636,279122
619821,279122
777651,279122
1159723,279122
1340934,279122
643565,279122
60595,279122
1527437,279122
839909,279122
1752614,279122
1225730,279122
67903,279122
1235123,279122
21721,279122
876185,279122
60027,279122
393289,279122
1442308,279122
1558429,279122
1579303,279122
69217,279122
978588,279122
531999,279122
839064,839238
680881,279122
1494640,279122
1500009,1572920
463663,279122
1203258,279122
513889,513893
